Linha,250
Tabela,005-2
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,16:30
108024,ESTACAO TUBO CENTRAL/SUL,16:49
105933,TERMINAL PINHEIRINHO,17:26
108023,ESTACAO TUBO CENTRAL/NORTE,17:56
105934,TERMINAL SANTA CANDIDA,18:20
108024,ESTACAO TUBO CENTRAL/SUL,18:39
105933,TERMINAL PINHEIRINHO,19:15
108023,ESTACAO TUBO CENTRAL/NORTE,19:43
