Linha,250
Tabela,009-1
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,05:50
108024,ESTACAO TUBO CENTRAL/SUL,06:08
105933,TERMINAL PINHEIRINHO,06:43
108023,ESTACAO TUBO CENTRAL/NORTE,07:12
105934,TERMINAL SANTA CANDIDA,07:36
108024,ESTACAO TUBO CENTRAL/SUL,07:55
105933,TERMINAL PINHEIRINHO,08:32
108023,ESTACAO TUBO CENTRAL/NORTE,09:01
