Linha,250
Tabela,008-2
num,ponto,horario
105933,TERMINAL PINHEIRINHO,17:08
108023,ESTACAO TUBO CENTRAL/NORTE,17:37
105934,TERMINAL SANTA CANDIDA,18:01
108024,ESTACAO TUBO CENTRAL/SUL,18:19
105933,TERMINAL PINHEIRINHO,18:56
108023,ESTACAO TUBO CENTRAL/NORTE,19:25
105934,TERMINAL SANTA CANDIDA,19:48
108024,ESTACAO TUBO CENTRAL/SUL,20:06
