Linha,250
Tabela,027-2
num,ponto,horario
105933,TERMINAL PINHEIRINHO,17:09
108023,ESTACAO TUBO CENTRAL/NORTE,17:37
105934,TERMINAL SANTA CANDIDA,18:02
108024,ESTACAO TUBO CENTRAL/SUL,18:20
