Linha,250
Tabela,012-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:58
108023,ESTACAO TUBO CENTRAL/NORTE,06:26
105934,TERMINAL SANTA CANDIDA,06:50
108024,ESTACAO TUBO CENTRAL/SUL,07:08
105933,TERMINAL PINHEIRINHO,07:42
108023,ESTACAO TUBO CENTRAL/NORTE,08:11
105934,TERMINAL SANTA CANDIDA,08:34
108024,ESTACAO TUBO CENTRAL/SUL,08:53
