Linha,250
Tabela,029-2
num,ponto,horario
104413,TERMINAL CABRAL/SENTIDO SUL,17:26
108024,ESTACAO TUBO CENTRAL/SUL,17:35
105933,TERMINAL PINHEIRINHO,18:13
108023,ESTACAO TUBO CENTRAL/NORTE,18:42
105934,TERMINAL SANTA CANDIDA,19:05
108024,ESTACAO TUBO CENTRAL/SUL,19:23
105933,TERMINAL PINHEIRINHO,20:00
108023,ESTACAO TUBO CENTRAL/NORTE,20:28
