Linha,250
Tabela,001-2
num,ponto,horario
104413,TERMINAL CABRAL/SENTIDO SUL,16:15
108024,ESTACAO TUBO CENTRAL/SUL,16:24
105933,TERMINAL PINHEIRINHO,16:59
108023,ESTACAO TUBO CENTRAL/NORTE,17:27
105934,TERMINAL SANTA CANDIDA,17:51
108024,ESTACAO TUBO CENTRAL/SUL,18:10
105933,TERMINAL PINHEIRINHO,18:48
108023,ESTACAO TUBO CENTRAL/NORTE,19:17
