Linha,911
Tabela,002-1
num,ponto,horario
660100,RUA URSULA E.CUMIN,06:17
660104,BAIRRO PASSAUNA,06:22
106009,TERMINAL SANTA FELICIDADE,06:44
660104,BAIRRO PASSAUNA,07:06
106009,TERMINAL SANTA FELICIDADE,07:28
660104,BAIRRO PASSAUNA,07:51
