Linha,342
Tabela,1-2
num,ponto,horario
104203,TERMINAL BOA VISTA,15:56
104005,TERMINAL BAIRRO ALTO,16:35
104203,TERMINAL BOA VISTA,17:15
104005,TERMINAL BAIRRO ALTO,17:56
104203,TERMINAL BOA VISTA,18:40
104005,TERMINAL BAIRRO ALTO,19:18
