Linha,342
Tabela,1-1
num,ponto,horario
104203,TERMINAL BOA VISTA,05:10
104005,TERMINAL BAIRRO ALTO,05:40
104203,TERMINAL BOA VISTA,06:10
104005,TERMINAL BAIRRO ALTO,06:43
104203,TERMINAL BOA VISTA,07:30
104005,TERMINAL BAIRRO ALTO,08:14
