Linha,722
Tabela,001-2
num,ponto,horario
105003,TERMINAL CAIUA,16:50
181094,BAIRRO INDUSTRIAL,17:07
105003,TERMINAL CAIUA,17:25
181094,BAIRRO INDUSTRIAL,17:43
105003,TERMINAL CAIUA,18:01
181094,BAIRRO INDUSTRIAL,18:19
105003,TERMINAL CAIUA,18:36
181094,BAIRRO INDUSTRIAL,18:53
