Linha,722
Tabela,001-1
num,ponto,horario
105003,TERMINAL CAIUA,05:40
181094,BAIRRO INDUSTRIAL,05:57
105003,TERMINAL CAIUA,06:14
181094,BAIRRO INDUSTRIAL,06:31
105003,TERMINAL CAIUA,06:49
181094,BAIRRO INDUSTRIAL,07:06
105003,TERMINAL CAIUA,07:24
181094,BAIRRO INDUSTRIAL,07:41
105003,TERMINAL CAIUA,07:58
181094,BAIRRO INDUSTRIAL,08:15
105003,TERMINAL CAIUA,08:32
