Linha,184
Tabela,001-2
num,ponto,horario
101019,PRACA TIRADENTES,16:48
120288,BAIRRO VILA SUICA,17:21
101019,PRACA TIRADENTES,18:04
120288,BAIRRO VILA SUICA,18:47
101019,PRACA TIRADENTES,19:24
120288,BAIRRO VILA SUICA,19:52
