Linha,207
Tabela,003-2
num,ponto,horario
103303,PRACA GENERAL OSORIO,16:26
104412,TERMINAL CABRAL,17:02
103303,PRACA GENERAL OSORIO,17:30
104412,TERMINAL CABRAL,18:06
103303,PRACA GENERAL OSORIO,18:36
