Linha,207
Tabela,004-1
num,ponto,horario
103303,PRACA GENERAL OSORIO,05:59
104412,TERMINAL CABRAL,06:26
103303,PRACA GENERAL OSORIO,06:54
104412,TERMINAL CABRAL,07:24
103303,PRACA GENERAL OSORIO,07:53
104412,TERMINAL CABRAL,08:26
