Linha,760
Tabela,1
num,ponto,horario
180816,BAIRRO SANTA QUITERIA,05:30
102013,PRACA RUI BARBOSA,05:55
180816,BAIRRO SANTA QUITERIA,06:22
102013,PRACA RUI BARBOSA,06:48
180816,BAIRRO SANTA QUITERIA,07:14
102013,PRACA RUI BARBOSA,07:43
180816,BAIRRO SANTA QUITERIA,08:08
102013,PRACA RUI BARBOSA,08:39
180816,BAIRRO SANTA QUITERIA,09:09
102013,PRACA RUI BARBOSA,09:39
180816,BAIRRO SANTA QUITERIA,10:09
102013,PRACA RUI BARBOSA,10:39
180816,BAIRRO SANTA QUITERIA,11:09
102013,PRACA RUI BARBOSA,11:39
180816,BAIRRO SANTA QUITERIA,12:09
102013,PRACA RUI BARBOSA,12:39
180816,BAIRRO SANTA QUITERIA,13:09
102013,PRACA RUI BARBOSA,13:39
180816,BAIRRO SANTA QUITERIA,14:09
102013,PRACA RUI BARBOSA,14:39
180816,BAIRRO SANTA QUITERIA,15:09
102013,PRACA RUI BARBOSA,15:39
180816,BAIRRO SANTA QUITERIA,16:11
102013,PRACA RUI BARBOSA,16:41
180816,BAIRRO SANTA QUITERIA,17:15
102013,PRACA RUI BARBOSA,17:47
180816,BAIRRO SANTA QUITERIA,18:25
102013,PRACA RUI BARBOSA,18:54
180816,BAIRRO SANTA QUITERIA,19:31
102013,PRACA RUI BARBOSA,20:01
180816,BAIRRO SANTA QUITERIA,20:31
102013,PRACA RUI BARBOSA,20:58
180816,BAIRRO SANTA QUITERIA,21:28
102013,PRACA RUI BARBOSA,21:55
180816,BAIRRO SANTA QUITERIA,22:23
102013,PRACA RUI BARBOSA,22:50
180816,BAIRRO SANTA QUITERIA,23:18
102013,PRACA RUI BARBOSA,23:45
180816,BAIRRO SANTA QUITERIA,00:13
102013,PRACA RUI BARBOSA,00:38
