Linha,681
Tabela,3-2
num,ponto,horario
105726,TERMINAL PINHEIRINHO,16:12
171067,TERMINAL TATUQUARA,16:43
170998,VILA DALAGASSA,16:49
105726,TERMINAL PINHEIRINHO,17:21
171067,TERMINAL TATUQUARA,17:52
170998,VILA DALAGASSA,17:58
105726,TERMINAL PINHEIRINHO,18:30
