Linha,681
Tabela,2
num,ponto,horario
171067,TERMINAL TATUQUARA,05:59
170998,VILA DALAGASSA,06:05
105726,TERMINAL PINHEIRINHO,06:38
171067,TERMINAL TATUQUARA,07:02
170998,VILA DALAGASSA,07:08
105726,TERMINAL PINHEIRINHO,07:47
171067,TERMINAL TATUQUARA,08:11
170998,VILA DALAGASSA,08:17
105726,TERMINAL PINHEIRINHO,08:55
171067,TERMINAL TATUQUARA,09:21
170998,VILA DALAGASSA,09:27
105726,TERMINAL PINHEIRINHO,10:01
171067,TERMINAL TATUQUARA,10:31
170998,VILA DALAGASSA,10:37
105726,TERMINAL PINHEIRINHO,11:09
171067,TERMINAL TATUQUARA,11:41
170998,VILA DALAGASSA,11:47
105726,TERMINAL PINHEIRINHO,12:19
171067,TERMINAL TATUQUARA,12:51
170998,VILA DALAGASSA,12:57
105726,TERMINAL PINHEIRINHO,13:29
171067,TERMINAL TATUQUARA,14:01
170998,VILA DALAGASSA,14:07
105726,TERMINAL PINHEIRINHO,14:39
171067,TERMINAL TATUQUARA,15:11
170998,VILA DALAGASSA,15:17
105726,TERMINAL PINHEIRINHO,15:49
171067,TERMINAL TATUQUARA,16:20
170998,VILA DALAGASSA,16:26
105726,TERMINAL PINHEIRINHO,16:58
171067,TERMINAL TATUQUARA,17:29
170998,VILA DALAGASSA,17:35
105726,TERMINAL PINHEIRINHO,18:07
171067,TERMINAL TATUQUARA,18:38
170998,VILA DALAGASSA,18:44
105726,TERMINAL PINHEIRINHO,19:16
171067,TERMINAL TATUQUARA,19:44
170998,VILA DALAGASSA,19:49
105726,TERMINAL PINHEIRINHO,20:14
171067,TERMINAL TATUQUARA,20:41
170998,VILA DALAGASSA,20:46
105726,TERMINAL PINHEIRINHO,21:12
171067,TERMINAL TATUQUARA,21:38
170998,VILA DALAGASSA,21:43
105726,TERMINAL PINHEIRINHO,22:08
171067,TERMINAL TATUQUARA,22:34
170998,VILA DALAGASSA,22:39
105726,TERMINAL PINHEIRINHO,23:04
171067,TERMINAL TATUQUARA,23:30
170998,VILA DALAGASSA,23:35
105726,TERMINAL PINHEIRINHO,00:00
