Linha,023
Tabela,005
num,ponto,horario
109089,TERMINAL PORTAO,06:00
109093,TERMINAL CAPAO RASO,06:06
109109,TERMINAL HAUER,06:22
109117,TERMINAL CAPAO DA IMBUIA,06:38
109083,TERMINAL CABRAL,07:00
109167,TERMINAL CAMPINA DO SIQUEIRA,07:26
109089,TERMINAL PORTAO,07:41
109093,TERMINAL CAPAO RASO,07:48
109109,TERMINAL HAUER,08:05
109117,TERMINAL CAPAO DA IMBUIA,08:23
109083,TERMINAL CABRAL,08:45
109167,TERMINAL CAMPINA DO SIQUEIRA,09:11
109089,TERMINAL PORTAO,09:28
109093,TERMINAL CAPAO RASO,09:34
109109,TERMINAL HAUER,09:51
109117,TERMINAL CAPAO DA IMBUIA,10:11
109083,TERMINAL CABRAL,10:34
109167,TERMINAL CAMPINA DO SIQUEIRA,11:02
109089,TERMINAL PORTAO,11:20
109093,TERMINAL CAPAO RASO,11:26
109109,TERMINAL HAUER,11:43
109117,TERMINAL CAPAO DA IMBUIA,12:03
109083,TERMINAL CABRAL,12:26
109167,TERMINAL CAMPINA DO SIQUEIRA,12:54
109089,TERMINAL PORTAO,13:12
109093,TERMINAL CAPAO RASO,13:18
109109,TERMINAL HAUER,13:35
109117,TERMINAL CAPAO DA IMBUIA,13:55
109083,TERMINAL CABRAL,14:18
109167,TERMINAL CAMPINA DO SIQUEIRA,14:46
109089,TERMINAL PORTAO,15:04
109093,TERMINAL CAPAO RASO,15:10
109109,TERMINAL HAUER,15:27
109117,TERMINAL CAPAO DA IMBUIA,15:47
109083,TERMINAL CABRAL,16:10
109167,TERMINAL CAMPINA DO SIQUEIRA,16:38
109089,TERMINAL PORTAO,16:56
109093,TERMINAL CAPAO RASO,17:02
109109,TERMINAL HAUER,17:19
109117,TERMINAL CAPAO DA IMBUIA,17:39
109083,TERMINAL CABRAL,18:02
109167,TERMINAL CAMPINA DO SIQUEIRA,18:30
109089,TERMINAL PORTAO,18:48
109093,TERMINAL CAPAO RASO,18:54
109109,TERMINAL HAUER,19:11
109117,TERMINAL CAPAO DA IMBUIA,19:31
109083,TERMINAL CABRAL,19:55
109167,TERMINAL CAMPINA DO SIQUEIRA,20:22
109089,TERMINAL PORTAO,20:37
109093,TERMINAL CAPAO RASO,20:42
109109,TERMINAL HAUER,20:59
109117,TERMINAL CAPAO DA IMBUIA,21:17
109083,TERMINAL CABRAL,21:39
109167,TERMINAL CAMPINA DO SIQUEIRA,22:04
109089,TERMINAL PORTAO,22:19
109093,TERMINAL CAPAO RASO,22:24
109109,TERMINAL HAUER,22:41
109117,TERMINAL CAPAO DA IMBUIA,22:59
109083,TERMINAL CABRAL,23:20
109167,TERMINAL CAMPINA DO SIQUEIRA,23:42
109089,TERMINAL PORTAO,23:56
