Linha,023
Tabela,008-2
num,ponto,horario
109109,TERMINAL HAUER,17:25
109117,TERMINAL CAPAO DA IMBUIA,17:45
109083,TERMINAL CABRAL,18:08
109167,TERMINAL CAMPINA DO SIQUEIRA,18:36
109089,TERMINAL PORTAO,18:54
109093,TERMINAL CAPAO RASO,19:00
109109,TERMINAL HAUER,19:17
109117,TERMINAL CAPAO DA IMBUIA,19:37
109083,TERMINAL CABRAL,20:00
109167,TERMINAL CAMPINA DO SIQUEIRA,20:28
109089,TERMINAL PORTAO,20:46
109093,TERMINAL CAPAO RASO,20:52
