Linha,629
Tabela,001-2
num,ponto,horario
104816,TERMINAL CAPAO RASO,17:26
160016,BAIRRO ALTO BOQUEIRAO,18:11
104816,TERMINAL CAPAO RASO,18:55
160016,BAIRRO ALTO BOQUEIRAO,19:35
104816,TERMINAL CAPAO RASO,20:10
160016,BAIRRO ALTO BOQUEIRAO,20:44
104816,TERMINAL CAPAO RASO,21:16
160016,BAIRRO ALTO BOQUEIRAO,21:50
104816,TERMINAL CAPAO RASO,22:22
160016,BAIRRO ALTO BOQUEIRAO,22:56
104816,TERMINAL CAPAO RASO,23:28
160016,BAIRRO ALTO BOQUEIRAO,00:00
104816,TERMINAL CAPAO RASO,00:30
