Linha,629
Tabela,003-2
num,ponto,horario
104816,TERMINAL CAPAO RASO,16:30
160016,BAIRRO ALTO BOQUEIRAO,17:10
104816,TERMINAL CAPAO RASO,17:55
160016,BAIRRO ALTO BOQUEIRAO,18:43
104816,TERMINAL CAPAO RASO,19:23
