Linha,541
Tabela,002-2
num,ponto,horario
106103,TERMINAL SITIO CERCADO,16:41
160115,BAIRRO NOVO A,16:56
106103,TERMINAL SITIO CERCADO,17:11
160115,BAIRRO NOVO A,17:26
106103,TERMINAL SITIO CERCADO,17:41
160115,BAIRRO NOVO A,17:56
106103,TERMINAL SITIO CERCADO,18:11
160115,BAIRRO NOVO A,18:26
106103,TERMINAL SITIO CERCADO,18:41
160115,BAIRRO NOVO A,18:56
106103,TERMINAL SITIO CERCADO,19:11
160115,BAIRRO NOVO A,19:26
106103,TERMINAL SITIO CERCADO,19:41
160115,BAIRRO NOVO A,19:55
