Linha,541
Tabela,006-1
num,ponto,horario
106103,TERMINAL SITIO CERCADO,05:25
160115,BAIRRO NOVO A,05:40
106103,TERMINAL SITIO CERCADO,05:55
160115,BAIRRO NOVO A,06:10
106103,TERMINAL SITIO CERCADO,06:25
160115,BAIRRO NOVO A,06:40
106103,TERMINAL SITIO CERCADO,06:55
160115,BAIRRO NOVO A,07:10
106103,TERMINAL SITIO CERCADO,07:25
160115,BAIRRO NOVO A,07:40
106103,TERMINAL SITIO CERCADO,07:55
160115,BAIRRO NOVO A,08:10
106103,TERMINAL SITIO CERCADO,08:25
160115,BAIRRO NOVO A,08:40
