Linha,707
Tabela,005-1
num,ponto,horario
171104,TERMINAL TATUQUARA,05:37
102244,PRACA RUI BARBOSA,06:27
171104,TERMINAL TATUQUARA,07:20
102244,PRACA RUI BARBOSA,08:27
