Linha,707
Tabela,003-2
num,ponto,horario
102244,PRACA RUI BARBOSA,15:51
171104,TERMINAL TATUQUARA,16:49
102244,PRACA RUI BARBOSA,17:49
171104,TERMINAL TATUQUARA,18:56
102244,PRACA RUI BARBOSA,19:55
171104,TERMINAL TATUQUARA,20:49
102244,PRACA RUI BARBOSA,21:39
171104,TERMINAL TATUQUARA,22:33
102244,PRACA RUI BARBOSA,23:23
