Linha,603
Tabela,001-2
num,ponto,horario
105701,TERMINAL PINHEIRINHO,16:34
108216,PRACA RUI BARBOSA,17:13
105701,TERMINAL PINHEIRINHO,17:57
108216,PRACA RUI BARBOSA,18:35
105701,TERMINAL PINHEIRINHO,19:21
108216,PRACA RUI BARBOSA,20:00
