Linha,603
Tabela,004-2
num,ponto,horario
105701,TERMINAL PINHEIRINHO,16:10
108216,PRACA RUI BARBOSA,16:47
105701,TERMINAL PINHEIRINHO,17:32
108216,PRACA RUI BARBOSA,18:10
