Linha,603
Tabela,004-1
num,ponto,horario
108216,PRACA RUI BARBOSA,05:20
105701,TERMINAL PINHEIRINHO,05:52
108216,PRACA RUI BARBOSA,06:32
105701,TERMINAL PINHEIRINHO,07:05
108216,PRACA RUI BARBOSA,07:47
105701,TERMINAL PINHEIRINHO,08:22
108216,PRACA RUI BARBOSA,09:06
