Linha,603
Tabela,12-1
num,ponto,horario
105701,TERMINAL PINHEIRINHO,06:03
108216,PRACA RUI BARBOSA,06:38
105701,TERMINAL PINHEIRINHO,07:12
108216,PRACA RUI BARBOSA,07:48
105701,TERMINAL PINHEIRINHO,08:24
