Linha,603
Tabela,005-2
num,ponto,horario
105701,TERMINAL PINHEIRINHO,15:25
108216,PRACA RUI BARBOSA,16:03
105701,TERMINAL PINHEIRINHO,16:47
108216,PRACA RUI BARBOSA,17:25
105701,TERMINAL PINHEIRINHO,18:10
108216,PRACA RUI BARBOSA,18:48
