Linha,829
Tabela,004-1
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,07:43
104621,TERMINAL CAMPO COMPRIDO,08:02
104621,TERMINAL CAMPO COMPRIDO,08:23
104621,TERMINAL CAMPO COMPRIDO,08:44
104621,TERMINAL CAMPO COMPRIDO,09:08
104621,TERMINAL CAMPO COMPRIDO,09:32
104621,TERMINAL CAMPO COMPRIDO,09:56
104621,TERMINAL CAMPO COMPRIDO,10:20
104621,TERMINAL CAMPO COMPRIDO,10:44
104621,TERMINAL CAMPO COMPRIDO,11:08
104621,TERMINAL CAMPO COMPRIDO,11:32
