Linha,829
Tabela,003-4
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,21:10
104621,TERMINAL CAMPO COMPRIDO,21:32
104621,TERMINAL CAMPO COMPRIDO,21:54
