Linha,829
Tabela,004-2
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,18:09
104621,TERMINAL CAMPO COMPRIDO,18:31
104621,TERMINAL CAMPO COMPRIDO,18:54
104621,TERMINAL CAMPO COMPRIDO,19:16
104621,TERMINAL CAMPO COMPRIDO,19:38
104621,TERMINAL CAMPO COMPRIDO,20:00
104621,TERMINAL CAMPO COMPRIDO,20:24
104621,TERMINAL CAMPO COMPRIDO,20:46
104621,TERMINAL CAMPO COMPRIDO,21:10
104621,TERMINAL CAMPO COMPRIDO,21:34
