Linha,829
Tabela,002-4
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,21:04
104621,TERMINAL CAMPO COMPRIDO,21:28
104621,TERMINAL CAMPO COMPRIDO,21:52
104621,TERMINAL CAMPO COMPRIDO,22:16
