Linha,829
Tabela,004-4
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,21:06
104621,TERMINAL CAMPO COMPRIDO,21:30
104621,TERMINAL CAMPO COMPRIDO,21:53
104621,TERMINAL CAMPO COMPRIDO,22:15
