Linha,829
Tabela,003-2
num,ponto,horario
104606,TERMINAL C.COMPRIDO/RIVIERA,16:42
190384,BAIRRO RIVIERA,17:06
104621,TERMINAL CAMPO COMPRIDO,17:42
104621,TERMINAL CAMPO COMPRIDO,18:04
104621,TERMINAL CAMPO COMPRIDO,18:26
104621,TERMINAL CAMPO COMPRIDO,18:49
