Linha,711
Tabela,2-1
num,ponto,horario
180500,BAIRRO ITATIAIA,05:46
105305,TERMINAL FAZENDINHA,06:02
180500,BAIRRO ITATIAIA,06:18
105305,TERMINAL FAZENDINHA,06:35
180500,BAIRRO ITATIAIA,06:51
105305,TERMINAL FAZENDINHA,07:09
180500,BAIRRO ITATIAIA,07:26
105305,TERMINAL FAZENDINHA,07:44
180500,BAIRRO ITATIAIA,08:02
105305,TERMINAL FAZENDINHA,08:19
180500,BAIRRO ITATIAIA,08:36
