Linha,711
Tabela,003-1
num,ponto,horario
180500,BAIRRO ITATIAIA,06:47
105305,TERMINAL FAZENDINHA,07:04
180500,BAIRRO ITATIAIA,07:21
105305,TERMINAL FAZENDINHA,07:39
180500,BAIRRO ITATIAIA,07:56
105305,TERMINAL FAZENDINHA,08:14
180500,BAIRRO ITATIAIA,08:31
