Linha,721
Tabela,002-1
num,ponto,horario
180807,ESTR.VELHA DO BARIGUI N.2995,05:00
180959,RUA DR.MARIO JORGE,05:05
105002,TERMINAL CAIUA,05:25
180959,RUA DR.MARIO JORGE,05:36
105002,TERMINAL CAIUA,05:58
180959,RUA DR.MARIO JORGE,06:09
105002,TERMINAL CAIUA,06:32
180959,RUA DR.MARIO JORGE,06:44
105002,TERMINAL CAIUA,07:09
180959,RUA DR.MARIO JORGE,07:22
105002,TERMINAL CAIUA,07:48
180959,RUA DR.MARIO JORGE,08:03
