Linha,721
Tabela,004-1
num,ponto,horario
180807,ESTR.VELHA DO BARIGUI N.2995,05:14
180959,RUA DR.MARIO JORGE,05:19
105002,TERMINAL CAIUA,05:39
180959,RUA DR.MARIO JORGE,05:51
105002,TERMINAL CAIUA,06:11
180959,RUA DR.MARIO JORGE,06:24
105002,TERMINAL CAIUA,06:47
180959,RUA DR.MARIO JORGE,07:01
105002,TERMINAL CAIUA,07:26
180959,RUA DR.MARIO JORGE,07:40
105002,TERMINAL CAIUA,08:05
180959,RUA DR.MARIO JORGE,08:20
