Linha,371
Tabela,001
num,ponto,horario
104011,TERMINAL BAIRRO ALTO,06:00
103405,PRACA SANTOS ANDRADE,06:25
104011,TERMINAL BAIRRO ALTO,07:00
103405,PRACA SANTOS ANDRADE,07:25
104011,TERMINAL BAIRRO ALTO,08:00
103405,PRACA SANTOS ANDRADE,08:25
104011,TERMINAL BAIRRO ALTO,09:00
103405,PRACA SANTOS ANDRADE,09:25
104011,TERMINAL BAIRRO ALTO,10:00
103405,PRACA SANTOS ANDRADE,10:25
104011,TERMINAL BAIRRO ALTO,11:00
103405,PRACA SANTOS ANDRADE,11:25
104011,TERMINAL BAIRRO ALTO,12:00
103405,PRACA SANTOS ANDRADE,12:25
104011,TERMINAL BAIRRO ALTO,13:00
103405,PRACA SANTOS ANDRADE,13:25
104011,TERMINAL BAIRRO ALTO,14:00
103405,PRACA SANTOS ANDRADE,14:25
104011,TERMINAL BAIRRO ALTO,15:00
103405,PRACA SANTOS ANDRADE,15:25
104011,TERMINAL BAIRRO ALTO,16:00
103405,PRACA SANTOS ANDRADE,16:25
104011,TERMINAL BAIRRO ALTO,17:00
103405,PRACA SANTOS ANDRADE,17:25
104011,TERMINAL BAIRRO ALTO,18:00
103405,PRACA SANTOS ANDRADE,18:25
104011,TERMINAL BAIRRO ALTO,19:00
103405,PRACA SANTOS ANDRADE,19:25
104011,TERMINAL BAIRRO ALTO,20:00
103405,PRACA SANTOS ANDRADE,20:25
