Linha,546
Tabela,001-1
num,ponto,horario
109111,TERMINAL SITIO CERCADO,05:40
109102,TERMINAL BOQUEIRAO,05:52
109111,TERMINAL SITIO CERCADO,06:05
109102,TERMINAL BOQUEIRAO,06:18
109111,TERMINAL SITIO CERCADO,06:34
109102,TERMINAL BOQUEIRAO,06:48
109111,TERMINAL SITIO CERCADO,07:03
109102,TERMINAL BOQUEIRAO,07:19
109111,TERMINAL SITIO CERCADO,07:36
