Linha,546
Tabela,003-1
num,ponto,horario
109111,TERMINAL SITIO CERCADO,05:57
109102,TERMINAL BOQUEIRAO,06:09
109111,TERMINAL SITIO CERCADO,06:26
109102,TERMINAL BOQUEIRAO,06:40
109111,TERMINAL SITIO CERCADO,06:55
109102,TERMINAL BOQUEIRAO,07:09
109111,TERMINAL SITIO CERCADO,07:27
