Linha,623
Tabela,004-2
num,ponto,horario
104818,TERMINAL CAPAO RASO,16:39
170209,BAIRRO PARQUE INDUSTRIAL,17:00
104818,TERMINAL CAPAO RASO,17:23
170209,BAIRRO PARQUE INDUSTRIAL,17:44
104818,TERMINAL CAPAO RASO,18:07
170209,BAIRRO PARQUE INDUSTRIAL,18:28
104818,TERMINAL CAPAO RASO,18:51
