Linha,623
Tabela,004-1
num,ponto,horario
170209,BAIRRO PARQUE INDUSTRIAL,06:00
104818,TERMINAL CAPAO RASO,06:25
170209,BAIRRO PARQUE INDUSTRIAL,06:44
104818,TERMINAL CAPAO RASO,07:09
170209,BAIRRO PARQUE INDUSTRIAL,07:28
104818,TERMINAL CAPAO RASO,07:53
170209,BAIRRO PARQUE INDUSTRIAL,08:12
