Linha,623
Tabela,003-2
num,ponto,horario
104818,TERMINAL CAPAO RASO,17:01
170209,BAIRRO PARQUE INDUSTRIAL,17:22
104818,TERMINAL CAPAO RASO,17:45
170209,BAIRRO PARQUE INDUSTRIAL,18:06
104818,TERMINAL CAPAO RASO,18:29
170209,BAIRRO PARQUE INDUSTRIAL,18:50
104818,TERMINAL CAPAO RASO,19:13
