Linha,600
Tabela,2-1
num,ponto,horario
170258,BAIRRO QUARTEL GENERAL,05:15
105732,T.PINHEIRINHO/TEQUALY,05:32
170945,TEQUALY,05:50
105734,T.PINHEIRINHO/QUARTEL GENERAL,06:17
170258,BAIRRO QUARTEL GENERAL,06:29
105732,T.PINHEIRINHO/TEQUALY,06:46
170945,TEQUALY,07:04
105734,T.PINHEIRINHO/QUARTEL GENERAL,07:35
170258,BAIRRO QUARTEL GENERAL,07:47
