Linha,600
Tabela,1
num,ponto,horario
170926,R. FRANCISCO SOBANIA - PEPSICO,05:03
170945,TEQUALY,05:15
105734,T.PINHEIRINHO/QUARTEL GENERAL,05:40
170258,BAIRRO QUARTEL GENERAL,05:52
105732,T.PINHEIRINHO/TEQUALY,06:09
170945,TEQUALY,06:27
105734,T.PINHEIRINHO/QUARTEL GENERAL,06:56
170258,BAIRRO QUARTEL GENERAL,07:08
105732,T.PINHEIRINHO/TEQUALY,07:25
170945,TEQUALY,07:43
105734,T.PINHEIRINHO/QUARTEL GENERAL,08:14
170258,BAIRRO QUARTEL GENERAL,08:26
105732,T.PINHEIRINHO/TEQUALY,08:43
170945,TEQUALY,09:00
105734,T.PINHEIRINHO/QUARTEL GENERAL,09:26
170258,BAIRRO QUARTEL GENERAL,09:38
105732,T.PINHEIRINHO/TEQUALY,09:55
170945,TEQUALY,10:12
105734,T.PINHEIRINHO/QUARTEL GENERAL,10:38
170258,BAIRRO QUARTEL GENERAL,10:50
105732,T.PINHEIRINHO/TEQUALY,11:07
170945,TEQUALY,11:24
105734,T.PINHEIRINHO/QUARTEL GENERAL,11:50
170258,BAIRRO QUARTEL GENERAL,12:02
105732,T.PINHEIRINHO/TEQUALY,12:19
170945,TEQUALY,12:36
105734,T.PINHEIRINHO/QUARTEL GENERAL,13:02
170258,BAIRRO QUARTEL GENERAL,13:14
105732,T.PINHEIRINHO/TEQUALY,13:31
170945,TEQUALY,13:48
105734,T.PINHEIRINHO/QUARTEL GENERAL,14:14
170258,BAIRRO QUARTEL GENERAL,14:26
105732,T.PINHEIRINHO/TEQUALY,14:43
170945,TEQUALY,15:00
105734,T.PINHEIRINHO/QUARTEL GENERAL,15:26
170258,BAIRRO QUARTEL GENERAL,15:38
105732,T.PINHEIRINHO/TEQUALY,15:55
170945,TEQUALY,16:12
105734,T.PINHEIRINHO/QUARTEL GENERAL,16:38
170258,BAIRRO QUARTEL GENERAL,16:50
105732,T.PINHEIRINHO/TEQUALY,17:09
170945,TEQUALY,17:26
105734,T.PINHEIRINHO/QUARTEL GENERAL,17:58
170258,BAIRRO QUARTEL GENERAL,18:10
105732,T.PINHEIRINHO/TEQUALY,18:27
170945,TEQUALY,18:44
105734,T.PINHEIRINHO/QUARTEL GENERAL,19:14
