Linha,502
Tabela,10
num,ponto,horario
106101,TERMINAL SITIO CERCADO,05:10
105702,TERMINAL PINHEIRINHO,05:25
105801,TERMINAL PORTAO,05:35
105502,TERMINAL HAUER,05:53
104301,TERMINAL BOQUEIRAO,06:00
106101,TERMINAL SITIO CERCADO,06:20
105702,TERMINAL PINHEIRINHO,06:34
105801,TERMINAL PORTAO,06:47
105502,TERMINAL HAUER,07:08
104301,TERMINAL BOQUEIRAO,07:19
106101,TERMINAL SITIO CERCADO,07:36
105702,TERMINAL PINHEIRINHO,07:49
105801,TERMINAL PORTAO,08:03
105502,TERMINAL HAUER,08:23
104301,TERMINAL BOQUEIRAO,08:36
106101,TERMINAL SITIO CERCADO,08:53
105702,TERMINAL PINHEIRINHO,09:09
105801,TERMINAL PORTAO,09:23
105502,TERMINAL HAUER,09:43
104301,TERMINAL BOQUEIRAO,09:55
106101,TERMINAL SITIO CERCADO,10:11
105702,TERMINAL PINHEIRINHO,10:25
105801,TERMINAL PORTAO,10:39
105502,TERMINAL HAUER,10:59
104301,TERMINAL BOQUEIRAO,11:11
106101,TERMINAL SITIO CERCADO,11:27
105702,TERMINAL PINHEIRINHO,11:41
105801,TERMINAL PORTAO,11:55
105502,TERMINAL HAUER,12:15
104301,TERMINAL BOQUEIRAO,12:27
106101,TERMINAL SITIO CERCADO,12:43
105702,TERMINAL PINHEIRINHO,12:57
105801,TERMINAL PORTAO,13:11
105502,TERMINAL HAUER,13:31
104301,TERMINAL BOQUEIRAO,13:43
106101,TERMINAL SITIO CERCADO,13:59
105702,TERMINAL PINHEIRINHO,14:13
105801,TERMINAL PORTAO,14:27
105502,TERMINAL HAUER,14:47
104301,TERMINAL BOQUEIRAO,14:59
106101,TERMINAL SITIO CERCADO,15:15
105702,TERMINAL PINHEIRINHO,15:29
105801,TERMINAL PORTAO,15:43
105502,TERMINAL HAUER,16:03
104301,TERMINAL BOQUEIRAO,16:16
106101,TERMINAL SITIO CERCADO,16:29
105702,TERMINAL PINHEIRINHO,16:43
105801,TERMINAL PORTAO,16:57
105502,TERMINAL HAUER,17:17
104301,TERMINAL BOQUEIRAO,17:29
106101,TERMINAL SITIO CERCADO,17:45
105702,TERMINAL PINHEIRINHO,17:59
105801,TERMINAL PORTAO,18:13
105502,TERMINAL HAUER,18:33
104301,TERMINAL BOQUEIRAO,18:45
106101,TERMINAL SITIO CERCADO,19:04
105702,TERMINAL PINHEIRINHO,19:18
105801,TERMINAL PORTAO,19:32
105502,TERMINAL HAUER,19:52
104301,TERMINAL BOQUEIRAO,20:06
106101,TERMINAL SITIO CERCADO,20:23
105702,TERMINAL PINHEIRINHO,20:37
105801,TERMINAL PORTAO,20:51
105502,TERMINAL HAUER,21:09
104301,TERMINAL BOQUEIRAO,21:21
106101,TERMINAL SITIO CERCADO,21:35
105702,TERMINAL PINHEIRINHO,21:49
105801,TERMINAL PORTAO,22:03
105502,TERMINAL HAUER,22:21
104301,TERMINAL BOQUEIRAO,22:33
106101,TERMINAL SITIO CERCADO,22:47
105702,TERMINAL PINHEIRINHO,23:01
105801,TERMINAL PORTAO,23:15
105502,TERMINAL HAUER,23:33
104301,TERMINAL BOQUEIRAO,23:45
106101,TERMINAL SITIO CERCADO,00:00
