Linha,502
Tabela,9
num,ponto,horario
106101,TERMINAL SITIO CERCADO,06:15
105702,TERMINAL PINHEIRINHO,06:28
105801,TERMINAL PORTAO,06:42
105502,TERMINAL HAUER,07:01
104301,TERMINAL BOQUEIRAO,07:12
106101,TERMINAL SITIO CERCADO,07:29
105702,TERMINAL PINHEIRINHO,07:42
105801,TERMINAL PORTAO,07:56
105502,TERMINAL HAUER,08:15
104301,TERMINAL BOQUEIRAO,08:28
106101,TERMINAL SITIO CERCADO,08:43
105702,TERMINAL PINHEIRINHO,08:58
105801,TERMINAL PORTAO,09:12
105502,TERMINAL HAUER,09:32
104301,TERMINAL BOQUEIRAO,09:44
106101,TERMINAL SITIO CERCADO,10:00
105702,TERMINAL PINHEIRINHO,10:14
105801,TERMINAL PORTAO,10:28
105502,TERMINAL HAUER,10:48
104301,TERMINAL BOQUEIRAO,11:00
106101,TERMINAL SITIO CERCADO,11:16
105702,TERMINAL PINHEIRINHO,11:30
105801,TERMINAL PORTAO,11:44
105502,TERMINAL HAUER,12:04
104301,TERMINAL BOQUEIRAO,12:16
106101,TERMINAL SITIO CERCADO,12:32
105702,TERMINAL PINHEIRINHO,12:46
105801,TERMINAL PORTAO,13:00
105502,TERMINAL HAUER,13:20
104301,TERMINAL BOQUEIRAO,13:32
106101,TERMINAL SITIO CERCADO,13:48
105702,TERMINAL PINHEIRINHO,14:02
105801,TERMINAL PORTAO,14:16
105502,TERMINAL HAUER,14:36
104301,TERMINAL BOQUEIRAO,14:48
106101,TERMINAL SITIO CERCADO,15:04
105702,TERMINAL PINHEIRINHO,15:18
105801,TERMINAL PORTAO,15:32
105502,TERMINAL HAUER,15:52
104301,TERMINAL BOQUEIRAO,16:04
106101,TERMINAL SITIO CERCADO,16:19
105702,TERMINAL PINHEIRINHO,16:33
105801,TERMINAL PORTAO,16:47
105502,TERMINAL HAUER,17:07
104301,TERMINAL BOQUEIRAO,17:19
106101,TERMINAL SITIO CERCADO,17:38
105702,TERMINAL PINHEIRINHO,17:52
105801,TERMINAL PORTAO,18:06
105502,TERMINAL HAUER,18:26
104301,TERMINAL BOQUEIRAO,18:38
106101,TERMINAL SITIO CERCADO,18:54
105702,TERMINAL PINHEIRINHO,19:08
105801,TERMINAL PORTAO,19:22
105502,TERMINAL HAUER,19:42
104301,TERMINAL BOQUEIRAO,19:56
106101,TERMINAL SITIO CERCADO,20:13
105702,TERMINAL PINHEIRINHO,20:27
105801,TERMINAL PORTAO,20:41
105502,TERMINAL HAUER,20:59
104301,TERMINAL BOQUEIRAO,21:10
106101,TERMINAL SITIO CERCADO,21:25
105702,TERMINAL PINHEIRINHO,21:39
105801,TERMINAL PORTAO,21:53
105502,TERMINAL HAUER,22:11
104301,TERMINAL BOQUEIRAO,22:23
106101,TERMINAL SITIO CERCADO,22:37
105702,TERMINAL PINHEIRINHO,22:51
105801,TERMINAL PORTAO,23:05
105502,TERMINAL HAUER,23:23
104301,TERMINAL BOQUEIRAO,23:36
106101,TERMINAL SITIO CERCADO,23:47
