Linha,502
Tabela,12
num,ponto,horario
106101,TERMINAL SITIO CERCADO,06:41
105702,TERMINAL PINHEIRINHO,06:55
105801,TERMINAL PORTAO,07:09
105502,TERMINAL HAUER,07:29
104301,TERMINAL BOQUEIRAO,07:41
106101,TERMINAL SITIO CERCADO,07:57
105702,TERMINAL PINHEIRINHO,08:11
105801,TERMINAL PORTAO,08:24
105502,TERMINAL HAUER,08:48
104301,TERMINAL BOQUEIRAO,09:01
106101,TERMINAL SITIO CERCADO,09:17
105702,TERMINAL PINHEIRINHO,09:31
105801,TERMINAL PORTAO,09:45
105502,TERMINAL HAUER,10:05
104301,TERMINAL BOQUEIRAO,10:17
106101,TERMINAL SITIO CERCADO,10:33
105702,TERMINAL PINHEIRINHO,10:47
105801,TERMINAL PORTAO,11:01
105502,TERMINAL HAUER,11:21
104301,TERMINAL BOQUEIRAO,11:33
106101,TERMINAL SITIO CERCADO,11:49
105702,TERMINAL PINHEIRINHO,12:03
105801,TERMINAL PORTAO,12:17
105502,TERMINAL HAUER,12:37
104301,TERMINAL BOQUEIRAO,12:49
106101,TERMINAL SITIO CERCADO,13:05
105702,TERMINAL PINHEIRINHO,13:19
105801,TERMINAL PORTAO,13:33
105502,TERMINAL HAUER,13:53
104301,TERMINAL BOQUEIRAO,14:05
106101,TERMINAL SITIO CERCADO,14:21
105702,TERMINAL PINHEIRINHO,14:35
105801,TERMINAL PORTAO,14:49
105502,TERMINAL HAUER,15:09
104301,TERMINAL BOQUEIRAO,15:21
106101,TERMINAL SITIO CERCADO,15:37
105702,TERMINAL PINHEIRINHO,15:51
105801,TERMINAL PORTAO,16:05
105502,TERMINAL HAUER,16:25
104301,TERMINAL BOQUEIRAO,16:38
106101,TERMINAL SITIO CERCADO,16:51
105702,TERMINAL PINHEIRINHO,17:05
105801,TERMINAL PORTAO,17:19
105502,TERMINAL HAUER,17:38
104301,TERMINAL BOQUEIRAO,17:50
106101,TERMINAL SITIO CERCADO,18:05
105702,TERMINAL PINHEIRINHO,18:20
105801,TERMINAL PORTAO,18:34
105502,TERMINAL HAUER,18:54
104301,TERMINAL BOQUEIRAO,19:06
106101,TERMINAL SITIO CERCADO,19:22
105702,TERMINAL PINHEIRINHO,19:36
105801,TERMINAL PORTAO,19:50
105502,TERMINAL HAUER,20:09
104301,TERMINAL BOQUEIRAO,20:23
106101,TERMINAL SITIO CERCADO,20:43
105702,TERMINAL PINHEIRINHO,20:59
105801,TERMINAL PORTAO,21:13
105502,TERMINAL HAUER,21:31
104301,TERMINAL BOQUEIRAO,21:43
106101,TERMINAL SITIO CERCADO,21:57
105702,TERMINAL PINHEIRINHO,22:10
105801,TERMINAL PORTAO,22:24
105502,TERMINAL HAUER,22:42
104301,TERMINAL BOQUEIRAO,22:56
106101,TERMINAL SITIO CERCADO,23:11
105702,TERMINAL PINHEIRINHO,23:25
105801,TERMINAL PORTAO,23:39
105502,TERMINAL HAUER,23:57
104301,TERMINAL BOQUEIRAO,00:09
