Linha,502
Tabela,15-2
num,ponto,horario
106101,TERMINAL SITIO CERCADO,17:24
105702,TERMINAL PINHEIRINHO,17:38
105801,TERMINAL PORTAO,17:52
105502,TERMINAL HAUER,18:12
104301,TERMINAL BOQUEIRAO,18:24
106101,TERMINAL SITIO CERCADO,18:40
