Linha,216
Tabela,12
num,ponto,horario
104404,TERMINAL CABRAL,07:17
105806,TERMINAL PORTAO,08:12
104404,TERMINAL CABRAL,09:03
105806,TERMINAL PORTAO,09:47
104404,TERMINAL CABRAL,10:27
105806,TERMINAL PORTAO,11:10
104404,TERMINAL CABRAL,11:54
105806,TERMINAL PORTAO,12:41
104404,TERMINAL CABRAL,13:29
105806,TERMINAL PORTAO,14:17
104404,TERMINAL CABRAL,14:59
105806,TERMINAL PORTAO,15:44
104404,TERMINAL CABRAL,16:30
105806,TERMINAL PORTAO,17:23
104404,TERMINAL CABRAL,18:25
105806,TERMINAL PORTAO,19:23
