Linha,216
Tabela,005-1
num,ponto,horario
105806,TERMINAL PORTAO,05:27
104404,TERMINAL CABRAL,05:57
105806,TERMINAL PORTAO,06:39
104404,TERMINAL CABRAL,07:26
105806,TERMINAL PORTAO,08:25
