Linha,216
Tabela,1-2
num,ponto,horario
104404,TERMINAL CABRAL,16:14
105806,TERMINAL PORTAO,16:59
104404,TERMINAL CABRAL,17:56
105806,TERMINAL PORTAO,18:55
104404,TERMINAL CABRAL,19:38
105806,TERMINAL PORTAO,20:16
104404,TERMINAL CABRAL,20:52
105806,TERMINAL PORTAO,21:28
104404,TERMINAL CABRAL,22:05
105806,TERMINAL PORTAO,22:42
104404,TERMINAL CABRAL,23:18
105806,TERMINAL PORTAO,23:54
