Linha,216
Tabela,4
num,ponto,horario
105806,TERMINAL PORTAO,05:20
104404,TERMINAL CABRAL,05:46
105806,TERMINAL PORTAO,06:23
104404,TERMINAL CABRAL,07:03
105806,TERMINAL PORTAO,07:54
104404,TERMINAL CABRAL,08:42
105806,TERMINAL PORTAO,09:26
104404,TERMINAL CABRAL,10:06
105806,TERMINAL PORTAO,10:49
104404,TERMINAL CABRAL,11:31
105806,TERMINAL PORTAO,12:17
104404,TERMINAL CABRAL,13:05
105806,TERMINAL PORTAO,13:53
104404,TERMINAL CABRAL,14:36
105806,TERMINAL PORTAO,15:22
104404,TERMINAL CABRAL,16:06
105806,TERMINAL PORTAO,16:51
104404,TERMINAL CABRAL,17:44
105806,TERMINAL PORTAO,18:44
