Linha,216
Tabela,010
num,ponto,horario
105806,TERMINAL PORTAO,06:31
104404,TERMINAL CABRAL,07:18
105806,TERMINAL PORTAO,08:16
104404,TERMINAL CABRAL,09:01
105806,TERMINAL PORTAO,09:47
104404,TERMINAL CABRAL,10:29
105806,TERMINAL PORTAO,11:13
104404,TERMINAL CABRAL,11:55
105806,TERMINAL PORTAO,12:39
104404,TERMINAL CABRAL,13:24
105806,TERMINAL PORTAO,14:11
104404,TERMINAL CABRAL,14:56
105806,TERMINAL PORTAO,15:44
104404,TERMINAL CABRAL,16:35
105806,TERMINAL PORTAO,17:28
104404,TERMINAL CABRAL,18:30
105806,TERMINAL PORTAO,19:31
104404,TERMINAL CABRAL,20:13
105806,TERMINAL PORTAO,20:53
104404,TERMINAL CABRAL,21:31
105806,TERMINAL PORTAO,22:09
104404,TERMINAL CABRAL,22:47
105806,TERMINAL PORTAO,23:23
104404,TERMINAL CABRAL,23:57
