Linha,216
Tabela,014-1
num,ponto,horario
104404,TERMINAL CABRAL,05:18
105806,TERMINAL PORTAO,05:52
104404,TERMINAL CABRAL,06:33
105806,TERMINAL PORTAO,07:21
104404,TERMINAL CABRAL,08:12
