Linha,216
Tabela,10-2
num,ponto,horario
104404,TERMINAL CABRAL,15:56
105806,TERMINAL PORTAO,16:42
104404,TERMINAL CABRAL,17:32
105806,TERMINAL PORTAO,18:33
104404,TERMINAL CABRAL,19:29
