Linha,216
Tabela,3-2
num,ponto,horario
104404,TERMINAL CABRAL,16:21
105806,TERMINAL PORTAO,17:15
104404,TERMINAL CABRAL,18:17
105806,TERMINAL PORTAO,19:13
104404,TERMINAL CABRAL,19:56
105806,TERMINAL PORTAO,20:34
104404,TERMINAL CABRAL,21:11
105806,TERMINAL PORTAO,21:47
104404,TERMINAL CABRAL,22:23
105806,TERMINAL PORTAO,23:00
104404,TERMINAL CABRAL,23:36
