Linha,216
Tabela,005-2
num,ponto,horario
104404,TERMINAL CABRAL,16:06
105806,TERMINAL PORTAO,16:56
104404,TERMINAL CABRAL,17:51
105806,TERMINAL PORTAO,18:56
104404,TERMINAL CABRAL,19:36
105806,TERMINAL PORTAO,20:15
104404,TERMINAL CABRAL,20:53
105806,TERMINAL PORTAO,21:31
104404,TERMINAL CABRAL,22:10
105806,TERMINAL PORTAO,22:47
104404,TERMINAL CABRAL,23:23
105806,TERMINAL PORTAO,23:58
