Linha,216
Tabela,003-1
num,ponto,horario
104404,TERMINAL CABRAL,05:15
105806,TERMINAL PORTAO,05:50
104404,TERMINAL CABRAL,06:32
105806,TERMINAL PORTAO,07:15
104404,TERMINAL CABRAL,07:55
105806,TERMINAL PORTAO,08:42
