Linha,216
Tabela,002-1
num,ponto,horario
105806,TERMINAL PORTAO,05:05
104404,TERMINAL CABRAL,05:35
105806,TERMINAL PORTAO,06:13
104404,TERMINAL CABRAL,06:53
105806,TERMINAL PORTAO,07:38
104404,TERMINAL CABRAL,08:17
